DEBUG:root:Time[0.00000 ms]: Job[ 0], ARRIVE, gpt-2
DEBUG:root:Time[129117.52922 ms]: Job[52], END, 94272.24350428756
DEBUG:root:Time[131221.56658 ms]: Job[11], END, 123202.4639624035
DEBUG:root:Time[131234.83674 ms]: Job[24], START, G8-G9-G10-G11
DEBUG:root:Time[137414.95007 ms]: Job[42], START, G0-G1-G2-G3
DEBUG:root:Time[137429.90119 ms]: Job[56], END, 100124.53799382888
DEBUG:root:Time[149594.80007 ms]: Job[57], START, G12-G13-G14-G15
DEBUG:root:Time[149602.99484 ms]: Job[22], END, 134805.78515611752
DEBUG:root:Time[152462.57531 ms]: Job[24], END, 137365.40939470776
DEBUG:root:Time[155858.72293 ms]: Job[42], END, 124749.35757111425
DEBUG:root:Time[170822.53865 ms]: Job[57], END, 133415.2967984185
