DEBUG:root:Time[0.00000 ms]: Job[ 0], ARRIVE, gpt-4
DEBUG:root:Time[4696.13000 ms]: Job[ 0], END, 4696.130000000029
DEBUG:root:Time[5084.84393 ms]: Job[21], ARRIVE, resnet50-1
DEBUG:root:Time[5084.84393 ms]: Job[21], START, G61
DEBUG:root:Time[5263.55529 ms]: Job[22], ARRIVE, gpt-2
DEBUG:root:Time[5263.55529 ms]: Job[22], START, G62-G63
DEBUG:root:Time[5306.23101 ms]: Job[23], ARRIVE, vgg16-4
DEBUG:root:Time[5624.89827 ms]: Job[24], ARRIVE, gpt-8
DEBUG:root:Time[5771.80351 ms]: Job[25], ARRIVE, gpt-8
DEBUG:root:Time[5987.95986 ms]: Job[26], ARRIVE, gpt-8
DEBUG:root:Time[6047.75607 ms]: Job[11], END, 3558.78
DEBUG:root:Time[6194.69555 ms]: Job[12], END, 3374.680000000035
DEBUG:root:Time[6197.02850 ms]: Job[23], START, G56-G57-G58-G59
DEBUG:root:Time[6384.34034 ms]: Job[27], ARRIVE, vgg16-8
DEBUG:root:Time[6423.54173 ms]: Job[ 8], END, 4324.86333333334
DEBUG:root:Time[6518.26478 ms]: Job[28], ARRIVE, gpt-8
DEBUG:root:Time[6639.29959 ms]: Job[ 6], END, 4931.417316935276
DEBUG:root:Time[6667.55587 ms]: Job[29], ARRIVE, gpt-4
DEBUG:root:Time[6667.55587 ms]: Job[29], START, G32-G33-G34-G35
DEBUG:root:Time[6765.95306 ms]: Job[15], END, 3202.900000000032
DEBUG:root:Time[6914.03494 ms]: Job[30], ARRIVE, gpt-2
DEBUG:root:Time[6914.03494 ms]: Job[30], START, G36-G37
DEBUG:root:Time[7141.98347 ms]: Job[31], ARRIVE, vgg16-8
DEBUG:root:Time[7209.81351 ms]: Job[32], ARRIVE, gpt-8
DEBUG:root:Time[7224.91477 ms]: Job[33], ARRIVE, gpt-2
DEBUG:root:Time[7224.91477 ms]: Job[33], START, G76-G77
DEBUG:root:Time[7519.20317 ms]: Job[18], START, G40-G41-G42-G43-G44-G45-G46-G47
DEBUG:root:Time[7525.38782 ms]: Job[ 7], END, 5659.149999999984
DEBUG:root:Time[7544.71022 ms]: Job[34], ARRIVE, gpt-8
DEBUG:root:Time[7686.80473 ms]: Job[35], ARRIVE, vgg16-2
DEBUG:root:Time[7686.80473 ms]: Job[35], START, G78-G79
DEBUG:root:Time[7773.31839 ms]: Job[36], ARRIVE, gpt-4
DEBUG:root:Time[7928.16118 ms]: Job[37], ARRIVE, vgg16-1
DEBUG:root:Time[7928.16118 ms]: Job[37], START, G60
DEBUG:root:Time[7994.46573 ms]: Job[38], ARRIVE, gpt-2
DEBUG:root:Time[8075.02355 ms]: Job[39], ARRIVE, gpt-8
DEBUG:root:Time[8288.61008 ms]: Job[40], ARRIVE, gpt-4
DEBUG:root:Time[8465.23705 ms]: Job[41], ARRIVE, gpt-4
DEBUG:root:Time[8548.34514 ms]: Job[42], ARRIVE, gpt-4
DEBUG:root:Time[8657.16981 ms]: Job[43], ARRIVE, vgg16-1
DEBUG:root:Time[8687.20473 ms]: Job[43], START, G61
DEBUG:root:Time[8713.40393 ms]: Job[21], END, 3628.5599999999995
DEBUG:root:Time[8721.81703 ms]: Job[44], ARRIVE, vgg16-4
DEBUG:root:Time[8910.93472 ms]: Job[45], ARRIVE, gpt-2
DEBUG:root:Time[8949.13179 ms]: Job[46], ARRIVE, gpt-8
DEBUG:root:Time[9146.65296 ms]: Job[47], ARRIVE, resnet50-1
DEBUG:root:Time[9348.00473 ms]: Job[47], START, G4
DEBUG:root:Time[9348.00473 ms]: Job[38], START, G5-G6
DEBUG:root:Time[9393.46810 ms]: Job[ 2], END, 8418.193333333307
DEBUG:root:Time[9525.31838 ms]: Job[48], ARRIVE, gpt-4
DEBUG:root:Time[9562.16623 ms]: Job[49], ARRIVE, vgg16-1
DEBUG:root:Time[9562.16623 ms]: Job[49], START, G7
DEBUG:root:Time[9636.00050 ms]: Job[34], START, G64-G65-G66-G67-G68-G69-G70-G71
DEBUG:root:Time[9661.73199 ms]: Job[13], END, 6430.199999999994
DEBUG:root:Time[9680.38118 ms]: Job[37], END, 1752.2199999999993
DEBUG:root:Time[9751.20473 ms]: Job[36], START, G72-G73-G74-G75
DEBUG:root:Time[9757.87984 ms]: Job[14], END, 6202.920000000025
DEBUG:root:Time[9849.33393 ms]: Job[50], ARRIVE, gpt-2
DEBUG:root:Time[9963.15676 ms]: Job[51], ARRIVE, gpt-8
DEBUG:root:Time[10095.87071 ms]: Job[40], START, G0-G1-G2-G3
DEBUG:root:Time[10101.51975 ms]: Job[19], END, 6087.142861904245
DEBUG:root:Time[10289.92939 ms]: Job[52], ARRIVE, gpt-4
DEBUG:root:Time[10642.98566 ms]: Job[53], ARRIVE, resnet50-1
DEBUG:root:Time[10642.98566 ms]: Job[53], START, G60
DEBUG:root:Time[10749.94473 ms]: Job[43], END, 2092.774925937183
DEBUG:root:Time[10977.11018 ms]: Job[54], ARRIVE, vgg16-4
DEBUG:root:Time[11171.50174 ms]: Job[55], ARRIVE, gpt-8
DEBUG:root:Time[11408.12365 ms]: Job[56], ARRIVE, mobilenet-8
DEBUG:root:Time[11425.28623 ms]: Job[49], END, 1863.1200000000008
DEBUG:root:Time[11633.47045 ms]: Job[57], ARRIVE, vgg16-1
DEBUG:root:Time[11633.47045 ms]: Job[57], START, G7
DEBUG:root:Time[11753.61055 ms]: Job[58], ARRIVE, gpt-8
DEBUG:root:Time[11909.75330 ms]: Job[59], ARRIVE, gpt-4
DEBUG:root:Time[12060.48095 ms]: Job[60], ARRIVE, gpt-4
DEBUG:root:Time[12068.66854 ms]: Job[61], ARRIVE, gpt-8
DEBUG:root:Time[12158.70050 ms]: Job[34], END, 4613.99027883824
DEBUG:root:Time[12159.81624 ms]: Job[28], START, G64-G65-G66-G67-G68-G69-G70-G71
DEBUG:root:Time[12335.47169 ms]: Job[62], ARRIVE, gpt-8
DEBUG:root:Time[12542.06728 ms]: Job[39], START, G8-G9-G10-G11-G12-G13-G14-G15
DEBUG:root:Time[12542.06728 ms]: Job[45], START, G38-G39
DEBUG:root:Time[12545.36055 ms]: Job[63], ARRIVE, vgg16-4
DEBUG:root:Time[12549.17980 ms]: Job[ 9], END, 10403.812833333344
DEBUG:root:Time[12594.85062 ms]: Job[ 1], END, 12100.854999999992
DEBUG:root:Time[12774.80473 ms]: Job[41], START, G32-G33-G34-G35
DEBUG:root:Time[12781.28387 ms]: Job[29], END, 6113.728000000023
DEBUG:root:Time[12802.11473 ms]: Job[47], END, 3655.461778210505
DEBUG:root:Time[12871.27398 ms]: Job[64], ARRIVE, gpt-8
DEBUG:root:Time[13004.54416 ms]: Job[65], ARRIVE, gpt-8
DEBUG:root:Time[13108.05064 ms]: Job[66], ARRIVE, vgg16-2
DEBUG:root:Time[13182.83508 ms]: Job[67], ARRIVE, vgg16-4
DEBUG:root:Time[13359.35390 ms]: Job[68], ARRIVE, gpt-8
DEBUG:root:Time[13378.40270 ms]: Job[69], ARRIVE, gpt-4
DEBUG:root:Time[13594.57586 ms]: Job[70], ARRIVE, gpt-2
DEBUG:root:Time[13810.53121 ms]: Job[50], START, G4-G7
DEBUG:root:Time[13829.29045 ms]: Job[57], END, 2195.8199999999997
DEBUG:root:Time[14098.91244 ms]: Job[66], START, G60-G61
DEBUG:root:Time[14131.98566 ms]: Job[53], END, 3489.0
DEBUG:root:Time[14193.75857 ms]: Job[70], START, G36-G37
DEBUG:root:Time[14208.15194 ms]: Job[30], END, 7294.117000000016
DEBUG:root:Time[14221.31520 ms]: Job[71], ARRIVE, resnet50-1
DEBUG:root:Time[14622.78473 ms]: Job[36], END, 6849.466343018255
DEBUG:root:Time[14624.16728 ms]: Job[52], START, G72-G73-G74-G75
DEBUG:root:Time[14672.27150 ms]: Job[71], START, G62
DEBUG:root:Time[14683.93054 ms]: Job[22], END, 9420.37525000001
DEBUG:root:Time[14702.00948 ms]: Job[72], ARRIVE, gpt-2
DEBUG:root:Time[15158.85568 ms]: Job[73], ARRIVE, gpt-2
DEBUG:root:Time[15204.91728 ms]: Job[39], END, 7129.893728857831
DEBUG:root:Time[15205.70065 ms]: Job[20], START, G8-G9-G10-G11-G12-G13-G14-G15
DEBUG:root:Time[15250.44955 ms]: Job[74], ARRIVE, gpt-4
DEBUG:root:Time[15513.56125 ms]: Job[75], ARRIVE, gpt-8
DEBUG:root:Time[15675.92559 ms]: Job[76], ARRIVE, resnet50-8
DEBUG:root:Time[15909.23285 ms]: Job[77], ARRIVE, gpt-4
DEBUG:root:Time[15976.91342 ms]: Job[78], ARRIVE, gpt-8
DEBUG:root:Time[16126.09274 ms]: Job[24], START, G48-G49-G50-G51-G52-G53-G54-G55
DEBUG:root:Time[16176.76790 ms]: Job[10], END, 13962.524999999983
DEBUG:root:Time[16179.69163 ms]: Job[79], ARRIVE, gpt-4
DEBUG:root:Time[16190.38534 ms]: Job[80], ARRIVE, vgg16-2
DEBUG:root:Time[16448.02070 ms]: Job[81], ARRIVE, resnet50-4
DEBUG:root:Time[16525.07502 ms]: Job[82], ARRIVE, gpt-4
DEBUG:root:Time[16564.31010 ms]: Job[83], ARRIVE, gpt-4
DEBUG:root:Time[16651.80970 ms]: Job[84], ARRIVE, resnet50-8
DEBUG:root:Time[16690.99342 ms]: Job[85], ARRIVE, gpt-4
DEBUG:root:Time[16918.91244 ms]: Job[42], START, G64-G65-G66-G67
DEBUG:root:Time[16918.91244 ms]: Job[48], START, G68-G69-G70-G71
DEBUG:root:Time[16925.41624 ms]: Job[28], END, 10407.151453364459
DEBUG:root:Time[17224.17846 ms]: Job[86], ARRIVE, gpt-8
DEBUG:root:Time[17296.56897 ms]: Job[87], ARRIVE, gpt-8
DEBUG:root:Time[17321.23624 ms]: Job[88], ARRIVE, mobilenet-4
DEBUG:root:Time[17348.19653 ms]: Job[89], ARRIVE, vgg16-1
DEBUG:root:Time[17348.19653 ms]: Job[89], START, G63
DEBUG:root:Time[17653.40110 ms]: Job[90], ARRIVE, gpt-8
DEBUG:root:Time[18047.82074 ms]: Job[46], START, G24-G25-G26-G27-G28-G29-G30-G31
DEBUG:root:Time[18048.96848 ms]: Job[91], ARRIVE, mobilenet-8
DEBUG:root:Time[18056.80831 ms]: Job[92], ARRIVE, vgg16-8
DEBUG:root:Time[18084.86131 ms]: Job[93], ARRIVE, vgg16-1
DEBUG:root:Time[18091.63777 ms]: Job[93], START, G76
DEBUG:root:Time[18104.81009 ms]: Job[ 4], END, 16755.030000000017
DEBUG:root:Time[18106.87686 ms]: Job[33], END, 10881.962083333356
DEBUG:root:Time[18196.16150 ms]: Job[71], END, 3974.8463010805663
DEBUG:root:Time[18297.60473 ms]: Job[35], END, 10610.799999999901
DEBUG:root:Time[18448.05807 ms]: Job[59], START, G72-G73-G74-G75
DEBUG:root:Time[18448.15728 ms]: Job[52], END, 8158.227888088224
DEBUG:root:Time[18565.09892 ms]: Job[94], ARRIVE, gpt-2
DEBUG:root:Time[18721.92151 ms]: Job[95], ARRIVE, mobilenet-1
DEBUG:root:Time[18721.92151 ms]: Job[72], START, G77-G78
DEBUG:root:Time[18721.92151 ms]: Job[95], START, G62
DEBUG:root:Time[19233.49653 ms]: Job[89], END, 1885.2999999999993
DEBUG:root:Time[19281.47412 ms]: Job[96], ARRIVE, gpt-4
DEBUG:root:Time[19398.51040 ms]: Job[38], END, 11404.0446761745
DEBUG:root:Time[19470.07457 ms]: Job[97], ARRIVE, resnet50-8
DEBUG:root:Time[19791.59390 ms]: Job[98], ARRIVE, vgg16-4
DEBUG:root:Time[19910.62042 ms]: Job[99], ARRIVE, gpt-8
DEBUG:root:Time[19999.11777 ms]: Job[93], END, 1914.256464580103
DEBUG:root:Time[20270.19125 ms]: Job[60], START, G0-G1-G2-G3
DEBUG:root:Time[20288.83994 ms]: Job[100], ARRIVE, gpt-8
DEBUG:root:Time[20292.80404 ms]: Job[40], END, 12004.193959734588
DEBUG:root:Time[20394.31134 ms]: Job[101], ARRIVE, gpt-4
DEBUG:root:Time[20489.10116 ms]: Job[102], ARRIVE, gpt-8
DEBUG:root:Time[20610.16443 ms]: Job[103], ARRIVE, gpt-8
DEBUG:root:Time[20719.06859 ms]: Job[104], ARRIVE, resnet50-4
DEBUG:root:Time[21122.48980 ms]: Job[105], ARRIVE, gpt-8
DEBUG:root:Time[21223.91656 ms]: Job[106], ARRIVE, vgg16-4
DEBUG:root:Time[21324.56865 ms]: Job[107], ARRIVE, gpt-4
DEBUG:root:Time[21384.60978 ms]: Job[73], START, G5-G6
DEBUG:root:Time[21415.62151 ms]: Job[95], END, 2693.7000000000007
DEBUG:root:Time[21439.39036 ms]: Job[45], END, 12528.455643663901
DEBUG:root:Time[21441.08258 ms]: Job[108], ARRIVE, gpt-8
DEBUG:root:Time[21521.31244 ms]: Job[25], START, G88-G89-G90-G91-G92-G93-G94-G95
DEBUG:root:Time[21560.81114 ms]: Job[109], ARRIVE, gpt-2
DEBUG:root:Time[21577.27934 ms]: Job[17], END, 17685.865000000096
DEBUG:root:Time[21796.34804 ms]: Job[110], ARRIVE, resnet50-1
DEBUG:root:Time[21796.34804 ms]: Job[110], START, G38
DEBUG:root:Time[21841.94434 ms]: Job[111], ARRIVE, mobilenet-2
DEBUG:root:Time[22119.68011 ms]: Job[112], ARRIVE, gpt-4
DEBUG:root:Time[22183.07143 ms]: Job[113], ARRIVE, vgg16-8
DEBUG:root:Time[22574.62363 ms]: Job[50], END, 12725.289693543999
DEBUG:root:Time[22895.48635 ms]: Job[114], ARRIVE, gpt-8
DEBUG:root:Time[22926.32358 ms]: Job[115], ARRIVE, gpt-8
DEBUG:root:Time[23282.52623 ms]: Job[116], ARRIVE, vgg16-8
DEBUG:root:Time[23377.53411 ms]: Job[117], ARRIVE, mobilenet-1
DEBUG:root:Time[23377.53411 ms]: Job[117], START, G4
DEBUG:root:Time[23396.69525 ms]: Job[118], ARRIVE, gpt-8
DEBUG:root:Time[23681.32407 ms]: Job[119], ARRIVE, gpt-2
DEBUG:root:Time[24205.79140 ms]: Job[69], START, G68-G69-G70-G71
DEBUG:root:Time[24211.65178 ms]: Job[48], END, 14686.33339506828
DEBUG:root:Time[24215.71244 ms]: Job[26], START, G40-G41-G42-G43-G44-G45-G46-G47
DEBUG:root:Time[24274.23317 ms]: Job[18], END, 20323.58027231173
DEBUG:root:Time[24524.86473 ms]: Job[80], START, G36-G37
DEBUG:root:Time[24536.87799 ms]: Job[70], END, 10942.302128394405
DEBUG:root:Time[24543.02074 ms]: Job[74], START, G32-G33-G34-G35
DEBUG:root:Time[24566.21807 ms]: Job[41], END, 16100.981015863697
DEBUG:root:Time[24622.77298 ms]: Job[77], START, G64-G65-G66-G67
DEBUG:root:Time[24640.63644 ms]: Job[42], END, 16092.291304560164
DEBUG:root:Time[25215.56804 ms]: Job[110], END, 3419.220000000001
DEBUG:root:Time[25831.48968 ms]: Job[32], START, G24-G25-G26-G27-G28-G29-G30-G31
DEBUG:root:Time[25831.48968 ms]: Job[94], START, G38-G39
DEBUG:root:Time[25831.48968 ms]: Job[111], START, G62-G63
DEBUG:root:Time[25831.48968 ms]: Job[109], START, G76-G79
DEBUG:root:Time[25855.92074 ms]: Job[46], END, 16906.788946320543
DEBUG:root:Time[26237.08473 ms]: Job[119], START, G4-G7
DEBUG:root:Time[26268.33411 ms]: Job[117], END, 2890.7999999999993
DEBUG:root:Time[27049.80760 ms]: Job[72], END, 12347.798114488167
DEBUG:root:Time[27252.12026 ms]: Job[51], START, G8-G9-G10-G11-G12-G13-G14-G15
DEBUG:root:Time[27306.55565 ms]: Job[20], END, 22869.831607039865
DEBUG:root:Time[28108.51244 ms]: Job[44], START, G72-G73-G74-G75
DEBUG:root:Time[28133.56473 ms]: Job[59], END, 16223.811431234924
DEBUG:root:Time[28170.86473 ms]: Job[55], START, G48-G49-G50-G51-G52-G53-G54-G55
DEBUG:root:Time[28226.94774 ms]: Job[24], END, 22602.049470511945
DEBUG:root:Time[28377.31244 ms]: Job[79], START, G0-G1-G2-G3
DEBUG:root:Time[28394.47791 ms]: Job[60], END, 16333.996967425099
DEBUG:root:Time[28438.91244 ms]: Job[66], END, 15330.861798858903
DEBUG:root:Time[28642.36851 ms]: Job[111], END, 6800.424176113716
DEBUG:root:Time[28643.08018 ms]: Job[81], START, G60-G61-G62-G63
DEBUG:root:Time[28821.33269 ms]: Job[73], END, 13662.477010167884
DEBUG:root:Time[29194.50191 ms]: Job[63], START, G20-G21-G22-G23
DEBUG:root:Time[29213.12086 ms]: Job[ 5], END, 27608.352544529214
DEBUG:root:Time[30514.43298 ms]: Job[54], START, G56-G57-G58-G59
DEBUG:root:Time[30535.92542 ms]: Job[23], END, 25229.694408468087
DEBUG:root:Time[30850.63473 ms]: Job[119], END, 7169.310660699492
DEBUG:root:Time[30852.23264 ms]: Job[67], START, G4-G5-G6-G7
DEBUG:root:Time[32708.46473 ms]: Job[82], START, G16-G17-G18-G19
DEBUG:root:Time[32724.70814 ms]: Job[ 3], END, 31382.847099236606
DEBUG:root:Time[33202.81493 ms]: Job[56], START, G8-G9-G10-G11-G12-G13-G14-G15
DEBUG:root:Time[33223.02026 ms]: Job[51], END, 23259.863507493566
DEBUG:root:Time[34239.26473 ms]: Job[83], START, G68-G69-G70-G71
DEBUG:root:Time[34284.98473 ms]: Job[69], END, 20906.582031845785
DEBUG:root:Time[34728.45641 ms]: Job[85], START, G64-G65-G66-G67
DEBUG:root:Time[34777.46632 ms]: Job[77], END, 18868.2334703008
DEBUG:root:Time[35531.07821 ms]: Job[81], END, 19083.05750687668
DEBUG:root:Time[35533.83744 ms]: Job[88], START, G60-G61-G62-G63
DEBUG:root:Time[35850.81807 ms]: Job[96], START, G76-G77-G78-G79
DEBUG:root:Time[35865.21818 ms]: Job[109], END, 14304.407043481711
DEBUG:root:Time[36349.78268 ms]: Job[94], END, 17784.683758962354
DEBUG:root:Time[37402.81493 ms]: Job[56], END, 25994.691273181626
DEBUG:root:Time[37403.84368 ms]: Job[58], START, G8-G9-G10-G11-G12-G13-G14-G15
DEBUG:root:Time[38223.69130 ms]: Job[61], START, G88-G89-G90-G91-G92-G93-G94-G95
DEBUG:root:Time[38276.34244 ms]: Job[25], END, 32504.538933780463
DEBUG:root:Time[38469.50641 ms]: Job[85], END, 21778.51298578909
DEBUG:root:Time[38475.66473 ms]: Job[101], START, G64-G65-G66-G67
DEBUG:root:Time[38523.01115 ms]: Job[88], END, 21201.77490450017
DEBUG:root:Time[38524.37697 ms]: Job[104], START, G60-G61-G62-G63
DEBUG:root:Time[39863.60140 ms]: Job[98], START, G32-G33-G34-G35
DEBUG:root:Time[39882.93407 ms]: Job[74], END, 24632.48452704164
DEBUG:root:Time[40217.78875 ms]: Job[27], START, G48-G49-G50-G51-G52-G53-G54-G55
DEBUG:root:Time[40271.71973 ms]: Job[55], END, 29100.217996230924
DEBUG:root:Time[40445.94130 ms]: Job[106], START, G36-G37-G38-G39
DEBUG:root:Time[40451.66473 ms]: Job[80], END, 24261.27939686696
DEBUG:root:Time[40616.06473 ms]: Job[96], END, 21334.59061136392
DEBUG:root:Time[40618.07140 ms]: Job[107], START, G76-G77-G78-G79
DEBUG:root:Time[40673.41784 ms]: Job[62], START, G24-G25-G26-G27-G28-G29-G30-G31
DEBUG:root:Time[40724.84968 ms]: Job[32], END, 33515.03616770481
DEBUG:root:Time[40886.54130 ms]: Job[61], END, 28817.872756206278
DEBUG:root:Time[40886.81140 ms]: Job[64], START, G88-G89-G90-G91-G92-G93-G94-G95
DEBUG:root:Time[40916.41473 ms]: Job[65], START, G40-G41-G42-G43-G44-G45-G46-G47
DEBUG:root:Time[40970.74244 ms]: Job[26], END, 34982.78258541685
DEBUG:root:Time[42443.41807 ms]: Job[112], START, G0-G1-G2-G3
DEBUG:root:Time[42467.87244 ms]: Job[79], END, 26288.180809016783
DEBUG:root:Time[42495.36784 ms]: Job[62], END, 30159.896156916784
DEBUG:root:Time[42495.66473 ms]: Job[68], START, G24-G25-G26-G27-G28-G29-G30-G31
DEBUG:root:Time[42707.79140 ms]: Job[83], END, 26143.481302570395
DEBUG:root:Time[42720.25140 ms]: Job[75], START, G80-G81-G82-G83-G84-G85-G86-G87
DEBUG:root:Time[42751.02777 ms]: Job[16], END, 39161.08999999987
DEBUG:root:Time[45138.08473 ms]: Job[76], START, G64-G65-G66-G67-G68-G69-G70-G71
DEBUG:root:Time[45140.29473 ms]: Job[107], END, 23815.726089377826
DEBUG:root:Time[45145.07073 ms]: Job[101], END, 24750.75939679912
DEBUG:root:Time[45370.84911 ms]: Job[78], START, G40-G41-G42-G43-G44-G45-G46-G47
DEBUG:root:Time[45384.16473 ms]: Job[65], END, 32379.62057181177
DEBUG:root:Time[45439.13807 ms]: Job[82], END, 28914.063049872693
DEBUG:root:Time[45472.43927 ms]: Job[104], END, 24753.370682957164
DEBUG:root:Time[47294.45560 ms]: Job[31], START, G88-G89-G90-G91-G92-G93-G94-G95
DEBUG:root:Time[47317.01140 ms]: Job[64], END, 34445.73742500298
DEBUG:root:Time[47843.42275 ms]: Job[84], START, G24-G25-G26-G27-G28-G29-G30-G31
DEBUG:root:Time[47856.96473 ms]: Job[68], END, 34497.61082805683
DEBUG:root:Time[48368.33807 ms]: Job[86], START, G80-G81-G82-G83-G84-G85-G86-G87
DEBUG:root:Time[48379.40140 ms]: Job[75], END, 32865.840154604084
DEBUG:root:Time[50548.70209 ms]: Job[87], START, G72-G73-G74-G75-G76-G77-G78-G79
DEBUG:root:Time[50557.61946 ms]: Job[44], END, 41835.802435578604
DEBUG:root:Time[52774.68473 ms]: Job[90], START, G16-G17-G18-G19-G20-G21-G22-G23
DEBUG:root:Time[52783.76046 ms]: Job[63], END, 40238.3999051879
DEBUG:root:Time[54107.85373 ms]: Job[91], START, G8-G9-G10-G11-G12-G13-G14-G15
DEBUG:root:Time[54158.87368 ms]: Job[58], END, 42405.2631275577
DEBUG:root:Time[55682.18473 ms]: Job[97], START, G56-G57-G58-G59-G60-G61-G62-G63
DEBUG:root:Time[55684.02848 ms]: Job[54], END, 44706.918305413055
DEBUG:root:Time[55685.12275 ms]: Job[99], START, G64-G65-G66-G67-G68-G69-G70-G71
DEBUG:root:Time[55688.08473 ms]: Job[76], END, 40012.15914349747
DEBUG:root:Time[55920.99807 ms]: Job[112], END, 33801.31795657948
DEBUG:root:Time[57443.92275 ms]: Job[84], END, 40792.1130415035
DEBUG:root:Time[57444.43875 ms]: Job[92], START, G24-G25-G26-G27-G28-G29-G30-G31
DEBUG:root:Time[57761.85373 ms]: Job[91], END, 39712.88525503724
DEBUG:root:Time[57762.68473 ms]: Job[100], START, G8-G9-G10-G11-G12-G13-G14-G15
DEBUG:root:Time[58354.38473 ms]: Job[102], START, G40-G41-G42-G43-G44-G45-G46-G47
DEBUG:root:Time[58402.53911 ms]: Job[78], END, 42425.62568562298
DEBUG:root:Time[58596.80807 ms]: Job[103], START, G0-G1-G2-G3-G4-G5-G6-G7
DEBUG:root:Time[58606.98776 ms]: Job[67], END, 45424.15267816828
DEBUG:root:Time[60425.53473 ms]: Job[100], END, 40136.694791308866
DEBUG:root:Time[60427.29987 ms]: Job[105], START, G8-G9-G10-G11-G12-G13-G14-G15
DEBUG:root:Time[62510.59812 ms]: Job[108], START, G40-G41-G42-G43-G44-G45-G46-G47
DEBUG:root:Time[62524.28473 ms]: Job[102], END, 42035.18357961315
DEBUG:root:Time[64752.99812 ms]: Job[108], END, 43311.915534924905
DEBUG:root:Time[64756.48321 ms]: Job[113], START, G40-G41-G42-G43-G44-G45-G46-G47
DEBUG:root:Time[65068.18987 ms]: Job[114], START, G80-G81-G82-G83-G84-G85-G86-G87
DEBUG:root:Time[65123.36807 ms]: Job[86], END, 47899.18960646901
DEBUG:root:Time[65593.90321 ms]: Job[115], START, G56-G57-G58-G59-G60-G61-G62-G63
DEBUG:root:Time[65599.18473 ms]: Job[97], END, 46129.11016571365
DEBUG:root:Time[65749.87640 ms]: Job[116], START, G16-G17-G18-G19-G20-G21-G22-G23
DEBUG:root:Time[65806.37473 ms]: Job[90], END, 48152.97363278711
DEBUG:root:Time[66083.53657 ms]: Job[118], START, G8-G9-G10-G11-G12-G13-G14-G15
DEBUG:root:Time[66086.44987 ms]: Job[105], END, 44963.960071302674
DEBUG:root:Time[67303.73209 ms]: Job[87], END, 50007.16311580497
