DEBUG:root:Time[0.00000 ms]: Job[ 0], ARRIVE, gpt-4
DEBUG:root:Time[3589.93777 ms]: Job[16], START, G32-G33-G34-G35-G36-G37-G38-G39
DEBUG:root:Time[3891.41434 ms]: Job[17], ARRIVE, gpt-8
DEBUG:root:Time[3891.41434 ms]: Job[17], START, G40-G41-G42-G43-G44-G45-G46-G47
DEBUG:root:Time[3950.65290 ms]: Job[18], ARRIVE, gpt-8
DEBUG:root:Time[4014.37688 ms]: Job[19], ARRIVE, gpt-4
DEBUG:root:Time[4436.72404 ms]: Job[20], ARRIVE, gpt-8
DEBUG:root:Time[4696.13000 ms]: Job[ 0], END, 4696.130000000029
DEBUG:root:Time[4699.00317 ms]: Job[19], START, G48-G49-G50-G51
DEBUG:root:Time[5084.84393 ms]: Job[21], ARRIVE, resnet50-1
DEBUG:root:Time[5084.84393 ms]: Job[21], START, G13
DEBUG:root:Time[5263.55529 ms]: Job[22], ARRIVE, gpt-2
DEBUG:root:Time[5263.55529 ms]: Job[22], START, G14-G15
DEBUG:root:Time[5306.23101 ms]: Job[23], ARRIVE, vgg16-4
DEBUG:root:Time[5624.89827 ms]: Job[24], ARRIVE, gpt-8
DEBUG:root:Time[5771.80351 ms]: Job[25], ARRIVE, gpt-8
DEBUG:root:Time[5987.95986 ms]: Job[26], ARRIVE, gpt-8
DEBUG:root:Time[6018.32135 ms]: Job[ 6], END, 4310.439086796739
DEBUG:root:Time[6046.30524 ms]: Job[23], START, G64-G65-G66-G67
DEBUG:root:Time[6047.75607 ms]: Job[11], END, 3558.78
DEBUG:root:Time[6281.88889 ms]: Job[12], END, 3461.8733333333685
DEBUG:root:Time[6289.70839 ms]: Job[ 8], END, 4191.030000000001
DEBUG:root:Time[6384.34034 ms]: Job[27], ARRIVE, vgg16-8
DEBUG:root:Time[6518.26478 ms]: Job[28], ARRIVE, gpt-8
DEBUG:root:Time[6667.06306 ms]: Job[15], END, 3104.010000000026
DEBUG:root:Time[6667.28353 ms]: Job[18], START, G8-G24-G25-G28-G29-G30-G31-G68
DEBUG:root:Time[6667.55587 ms]: Job[29], ARRIVE, gpt-4
DEBUG:root:Time[6914.03494 ms]: Job[30], ARRIVE, gpt-2
DEBUG:root:Time[6914.03494 ms]: Job[30], START, G69-G70
DEBUG:root:Time[7141.98347 ms]: Job[31], ARRIVE, vgg16-8
DEBUG:root:Time[7209.81351 ms]: Job[32], ARRIVE, gpt-8
DEBUG:root:Time[7224.91477 ms]: Job[33], ARRIVE, gpt-2
DEBUG:root:Time[7513.82740 ms]: Job[20], START, G88-G89-G90-G91-G92-G93-G94-G95
DEBUG:root:Time[7525.38782 ms]: Job[ 7], END, 5659.149999999984
DEBUG:root:Time[7544.71022 ms]: Job[34], ARRIVE, gpt-8
DEBUG:root:Time[7686.80473 ms]: Job[35], ARRIVE, vgg16-2
DEBUG:root:Time[7773.31839 ms]: Job[36], ARRIVE, gpt-4
DEBUG:root:Time[7928.16118 ms]: Job[37], ARRIVE, vgg16-1
DEBUG:root:Time[7928.16118 ms]: Job[37], START, G71
DEBUG:root:Time[7994.46573 ms]: Job[38], ARRIVE, gpt-2
DEBUG:root:Time[8075.02355 ms]: Job[39], ARRIVE, gpt-8
DEBUG:root:Time[8288.61008 ms]: Job[40], ARRIVE, gpt-4
DEBUG:root:Time[8465.23705 ms]: Job[41], ARRIVE, gpt-4
DEBUG:root:Time[8548.34514 ms]: Job[42], ARRIVE, gpt-4
DEBUG:root:Time[8657.16981 ms]: Job[43], ARRIVE, vgg16-1
DEBUG:root:Time[8681.71762 ms]: Job[43], START, G13
DEBUG:root:Time[8713.40393 ms]: Job[21], END, 3628.5599999999995
DEBUG:root:Time[8721.81703 ms]: Job[44], ARRIVE, vgg16-4
DEBUG:root:Time[8910.93472 ms]: Job[45], ARRIVE, gpt-2
DEBUG:root:Time[8949.13179 ms]: Job[46], ARRIVE, gpt-8
DEBUG:root:Time[9146.65296 ms]: Job[47], ARRIVE, resnet50-1
DEBUG:root:Time[9323.13438 ms]: Job[47], START, G52
DEBUG:root:Time[9323.13438 ms]: Job[33], START, G53-G54
DEBUG:root:Time[9368.30144 ms]: Job[ 2], END, 8393.026666666641
DEBUG:root:Time[9440.57454 ms]: Job[29], START, G9-G10-G11-G12
DEBUG:root:Time[9457.86917 ms]: Job[14], END, 5902.90933333335
DEBUG:root:Time[9525.31838 ms]: Job[48], ARRIVE, gpt-4
DEBUG:root:Time[9562.16623 ms]: Job[49], ARRIVE, vgg16-1
DEBUG:root:Time[9562.16623 ms]: Job[49], START, G55
DEBUG:root:Time[9643.86901 ms]: Job[34], START, G16-G17-G18-G19-G20-G21-G22-G23
DEBUG:root:Time[9661.73199 ms]: Job[13], END, 6430.199999999994
DEBUG:root:Time[9680.38118 ms]: Job[37], END, 1752.2199999999993
DEBUG:root:Time[9849.33393 ms]: Job[50], ARRIVE, gpt-2
DEBUG:root:Time[9963.15676 ms]: Job[51], ARRIVE, gpt-8
DEBUG:root:Time[10089.30338 ms]: Job[35], START, G48-G49
DEBUG:root:Time[10089.30338 ms]: Job[38], START, G50-G51
DEBUG:root:Time[10095.39184 ms]: Job[19], END, 6081.014951697554
DEBUG:root:Time[10289.92939 ms]: Job[52], ARRIVE, gpt-4
DEBUG:root:Time[10642.98566 ms]: Job[53], ARRIVE, resnet50-1
DEBUG:root:Time[10642.98566 ms]: Job[53], START, G71
DEBUG:root:Time[10744.45762 ms]: Job[43], END, 2087.287806763283
DEBUG:root:Time[10977.11018 ms]: Job[54], ARRIVE, vgg16-4
DEBUG:root:Time[11171.50174 ms]: Job[55], ARRIVE, gpt-8
DEBUG:root:Time[11404.61207 ms]: Job[45], START, G13-G55
DEBUG:root:Time[11408.12365 ms]: Job[56], ARRIVE, mobilenet-8
DEBUG:root:Time[11425.28623 ms]: Job[49], END, 1863.1200000000008
DEBUG:root:Time[11633.47045 ms]: Job[57], ARRIVE, vgg16-1
DEBUG:root:Time[11753.61055 ms]: Job[58], ARRIVE, gpt-8
DEBUG:root:Time[11909.75330 ms]: Job[59], ARRIVE, gpt-4
DEBUG:root:Time[12060.48095 ms]: Job[60], ARRIVE, gpt-4
DEBUG:root:Time[12068.66854 ms]: Job[61], ARRIVE, gpt-8
DEBUG:root:Time[12092.76234 ms]: Job[57], START, G26
DEBUG:root:Time[12104.58488 ms]: Job[ 9], END, 9959.217916666668
DEBUG:root:Time[12166.56901 ms]: Job[34], END, 4621.858785697824
DEBUG:root:Time[12167.46609 ms]: Job[28], START, G16-G17-G18-G19-G20-G21-G22-G23
DEBUG:root:Time[12335.47169 ms]: Job[62], ARRIVE, gpt-8
DEBUG:root:Time[12536.15005 ms]: Job[36], START, G72-G73-G74-G75
DEBUG:root:Time[12536.15005 ms]: Job[40], START, G76-G77-G78-G79
DEBUG:root:Time[12545.36055 ms]: Job[63], ARRIVE, vgg16-4
DEBUG:root:Time[12594.85062 ms]: Job[ 1], END, 12100.854999999992
DEBUG:root:Time[12742.71103 ms]: Job[50], START, G27-G52
DEBUG:root:Time[12777.24438 ms]: Job[47], END, 3630.5914190664553
DEBUG:root:Time[12871.27398 ms]: Job[64], ARRIVE, gpt-8
DEBUG:root:Time[13004.54416 ms]: Job[65], ARRIVE, gpt-8
DEBUG:root:Time[13108.05064 ms]: Job[66], ARRIVE, vgg16-2
DEBUG:root:Time[13182.83508 ms]: Job[67], ARRIVE, vgg16-4
DEBUG:root:Time[13359.35390 ms]: Job[68], ARRIVE, gpt-8
DEBUG:root:Time[13378.40270 ms]: Job[69], ARRIVE, gpt-4
DEBUG:root:Time[13594.57586 ms]: Job[70], ARRIVE, gpt-2
DEBUG:root:Time[14131.98566 ms]: Job[53], END, 3489.0
DEBUG:root:Time[14221.31520 ms]: Job[71], ARRIVE, resnet50-1
DEBUG:root:Time[14221.31520 ms]: Job[71], START, G71
DEBUG:root:Time[14288.58234 ms]: Job[57], END, 2655.1118893314087
DEBUG:root:Time[14476.03722 ms]: Job[66], START, G14-G15
DEBUG:root:Time[14490.99313 ms]: Job[22], END, 9227.437833333348
DEBUG:root:Time[14500.43722 ms]: Job[70], START, G69-G70
DEBUG:root:Time[14510.14094 ms]: Job[30], END, 7596.106000000017
DEBUG:root:Time[14702.00948 ms]: Job[72], ARRIVE, gpt-2
DEBUG:root:Time[15158.85568 ms]: Job[73], ARRIVE, gpt-2
DEBUG:root:Time[15250.44955 ms]: Job[74], ARRIVE, gpt-4
DEBUG:root:Time[15513.56125 ms]: Job[75], ARRIVE, gpt-8
DEBUG:root:Time[15519.15341 ms]: Job[41], START, G9-G10-G11-G12
DEBUG:root:Time[15544.92721 ms]: Job[29], END, 8877.37133862236
DEBUG:root:Time[15675.92559 ms]: Job[76], ARRIVE, resnet50-8
DEBUG:root:Time[15909.23285 ms]: Job[77], ARRIVE, gpt-4
DEBUG:root:Time[15976.91342 ms]: Job[78], ARRIVE, gpt-8
DEBUG:root:Time[16123.30338 ms]: Job[24], START, G0-G1-G2-G3-G4-G5-G6-G7
DEBUG:root:Time[16176.76790 ms]: Job[10], END, 13962.524999999983
DEBUG:root:Time[16179.69163 ms]: Job[79], ARRIVE, gpt-4
DEBUG:root:Time[16190.38534 ms]: Job[80], ARRIVE, vgg16-2
DEBUG:root:Time[16448.02070 ms]: Job[81], ARRIVE, resnet50-4
DEBUG:root:Time[16525.07502 ms]: Job[82], ARRIVE, gpt-4
DEBUG:root:Time[16564.31010 ms]: Job[83], ARRIVE, gpt-4
DEBUG:root:Time[16651.80970 ms]: Job[84], ARRIVE, resnet50-8
DEBUG:root:Time[16690.99342 ms]: Job[85], ARRIVE, gpt-4
DEBUG:root:Time[16922.90338 ms]: Job[39], START, G16-G17-G18-G19-G20-G21-G22-G23
DEBUG:root:Time[16933.06609 ms]: Job[28], END, 10414.801308024907
DEBUG:root:Time[17224.17846 ms]: Job[86], ARRIVE, gpt-8
DEBUG:root:Time[17289.70005 ms]: Job[36], END, 9516.381654505962
DEBUG:root:Time[17289.80007 ms]: Job[42], START, G72-G73-G74-G75
DEBUG:root:Time[17296.56897 ms]: Job[87], ARRIVE, gpt-8
DEBUG:root:Time[17321.23624 ms]: Job[88], ARRIVE, mobilenet-4
DEBUG:root:Time[17348.19653 ms]: Job[89], ARRIVE, vgg16-1
DEBUG:root:Time[17348.19653 ms]: Job[89], START, G26
DEBUG:root:Time[17653.40110 ms]: Job[90], ARRIVE, gpt-8
DEBUG:root:Time[17745.20520 ms]: Job[71], END, 3523.8900000000012
DEBUG:root:Time[18048.96848 ms]: Job[91], ARRIVE, mobilenet-8
DEBUG:root:Time[18048.96848 ms]: Job[46], START, G80-G81-G82-G83-G84-G85-G86-G87
DEBUG:root:Time[18056.80831 ms]: Job[92], ARRIVE, vgg16-8
DEBUG:root:Time[18084.86131 ms]: Job[93], ARRIVE, vgg16-1
DEBUG:root:Time[18084.86131 ms]: Job[93], START, G71
DEBUG:root:Time[18104.81009 ms]: Job[ 4], END, 16755.030000000017
DEBUG:root:Time[18565.09892 ms]: Job[94], ARRIVE, gpt-2
DEBUG:root:Time[18721.92151 ms]: Job[95], ARRIVE, mobilenet-1
DEBUG:root:Time[19211.75020 ms]: Job[95], START, G26
DEBUG:root:Time[19233.49653 ms]: Job[89], END, 1885.2999999999993
DEBUG:root:Time[19281.47412 ms]: Job[96], ARRIVE, gpt-4
DEBUG:root:Time[19470.07457 ms]: Job[97], ARRIVE, resnet50-8
DEBUG:root:Time[19480.68492 ms]: Job[72], START, G13-G55
DEBUG:root:Time[19499.14772 ms]: Job[45], END, 10588.213007614171
DEBUG:root:Time[19563.78007 ms]: Job[25], START, G88-G89-G90-G91-G92-G93-G94-G95
DEBUG:root:Time[19585.75338 ms]: Job[39], END, 11510.729835728112
DEBUG:root:Time[19588.29379 ms]: Job[26], START, G16-G17-G18-G19-G20-G21-G22-G23
DEBUG:root:Time[19614.68240 ms]: Job[20], END, 15177.958354205406
DEBUG:root:Time[19791.59390 ms]: Job[98], ARRIVE, vgg16-4
DEBUG:root:Time[19910.62042 ms]: Job[99], ARRIVE, gpt-8
DEBUG:root:Time[19992.34131 ms]: Job[93], END, 1907.4799999999996
DEBUG:root:Time[20288.83994 ms]: Job[100], ARRIVE, gpt-8
DEBUG:root:Time[20394.31134 ms]: Job[101], ARRIVE, gpt-4
DEBUG:root:Time[20489.10116 ms]: Job[102], ARRIVE, gpt-8
DEBUG:root:Time[20610.16443 ms]: Job[103], ARRIVE, gpt-8
DEBUG:root:Time[20719.06859 ms]: Job[104], ARRIVE, resnet50-4
DEBUG:root:Time[21122.48980 ms]: Job[105], ARRIVE, gpt-8
DEBUG:root:Time[21223.91656 ms]: Job[106], ARRIVE, vgg16-4
DEBUG:root:Time[21312.29777 ms]: Job[73], START, G27-G52
DEBUG:root:Time[21322.75793 ms]: Job[50], END, 11473.423998514185
DEBUG:root:Time[21324.56865 ms]: Job[107], ARRIVE, gpt-4
DEBUG:root:Time[21354.33238 ms]: Job[48], START, G76-G77-G78-G79
DEBUG:root:Time[21374.08338 ms]: Job[40], END, 13085.47329703307
DEBUG:root:Time[21402.88974 ms]: Job[52], START, G24-G25-G28-G29
DEBUG:root:Time[21402.88974 ms]: Job[59], START, G8-G30-G31-G68
DEBUG:root:Time[21440.43478 ms]: Job[18], END, 17489.781885880082
DEBUG:root:Time[21441.08258 ms]: Job[108], ARRIVE, gpt-8
DEBUG:root:Time[21520.03722 ms]: Job[32], START, G40-G41-G42-G43-G44-G45-G46-G47
DEBUG:root:Time[21560.81114 ms]: Job[109], ARRIVE, gpt-2
DEBUG:root:Time[21577.27934 ms]: Job[17], END, 17685.865000000096
DEBUG:root:Time[21702.51471 ms]: Job[80], START, G53-G54
DEBUG:root:Time[21723.43004 ms]: Job[33], END, 14498.515269700192
DEBUG:root:Time[21796.34804 ms]: Job[110], ARRIVE, resnet50-1
DEBUG:root:Time[21796.34804 ms]: Job[110], START, G71
DEBUG:root:Time[21841.94434 ms]: Job[111], ARRIVE, mobilenet-2
DEBUG:root:Time[21871.82013 ms]: Job[94], START, G50-G51
DEBUG:root:Time[21893.02297 ms]: Job[38], END, 13898.557241260209
DEBUG:root:Time[21905.45020 ms]: Job[95], END, 3183.5286847209973
DEBUG:root:Time[22119.68011 ms]: Job[112], ARRIVE, gpt-4
DEBUG:root:Time[22183.07143 ms]: Job[113], ARRIVE, vgg16-8
DEBUG:root:Time[22895.48635 ms]: Job[114], ARRIVE, gpt-8
DEBUG:root:Time[22926.32358 ms]: Job[115], ARRIVE, gpt-8
DEBUG:root:Time[23282.52623 ms]: Job[116], ARRIVE, vgg16-8
DEBUG:root:Time[23377.53411 ms]: Job[117], ARRIVE, mobilenet-1
DEBUG:root:Time[23377.53411 ms]: Job[117], START, G26
DEBUG:root:Time[23396.69525 ms]: Job[118], ARRIVE, gpt-8
DEBUG:root:Time[23681.32407 ms]: Job[119], ARRIVE, gpt-2
DEBUG:root:Time[23915.71471 ms]: Job[60], START, G72-G73-G74-G75
DEBUG:root:Time[23933.36074 ms]: Job[42], END, 15385.015603443011
DEBUG:root:Time[24608.38793 ms]: Job[111], START, G48-G49
DEBUG:root:Time[24624.90338 ms]: Job[35], END, 16938.09864841906
DEBUG:root:Time[24677.62293 ms]: Job[109], START, G69-G70
DEBUG:root:Time[24692.56213 ms]: Job[70], END, 11097.986274486042
DEBUG:root:Time[25117.35641 ms]: Job[52], END, 14827.427018005243
DEBUG:root:Time[25119.86160 ms]: Job[69], START, G24-G25-G28-G29
DEBUG:root:Time[25215.56804 ms]: Job[110], END, 3419.220000000001
DEBUG:root:Time[25833.83641 ms]: Job[51], START, G80-G81-G82-G83-G84-G85-G86-G87
DEBUG:root:Time[25857.06848 ms]: Job[46], END, 16907.93668483998
DEBUG:root:Time[26236.17494 ms]: Job[119], START, G26-G71
DEBUG:root:Time[26268.33411 ms]: Job[117], END, 2890.7999999999993
DEBUG:root:Time[27420.74768 ms]: Job[111], END, 5578.803338582089
DEBUG:root:Time[27658.37701 ms]: Job[44], START, G76-G77-G78-G79
DEBUG:root:Time[27672.03704 ms]: Job[48], END, 18146.718662314357
DEBUG:root:Time[28172.11471 ms]: Job[55], START, G0-G1-G2-G3-G4-G5-G6-G7
DEBUG:root:Time[28224.15838 ms]: Job[24], END, 22599.26011660353
DEBUG:root:Time[28537.06307 ms]: Job[74], START, G13-G48-G49-G55
DEBUG:root:Time[28554.98715 ms]: Job[72], END, 13852.977665875882
DEBUG:root:Time[29120.45777 ms]: Job[63], START, G8-G30-G31-G68
DEBUG:root:Time[29134.95974 ms]: Job[59], END, 17225.206436034186
DEBUG:root:Time[29178.85170 ms]: Job[73], END, 14019.996016798326
DEBUG:root:Time[29192.88422 ms]: Job[77], START, G60-G61-G62-G63
DEBUG:root:Time[29213.12086 ms]: Job[ 5], END, 27608.352544529214
DEBUG:root:Time[29233.71471 ms]: Job[79], START, G64-G65-G66-G67
DEBUG:root:Time[29265.60928 ms]: Job[23], END, 23959.378266874686
DEBUG:root:Time[30949.29777 ms]: Job[54], START, G26-G27-G52-G71
DEBUG:root:Time[30949.80660 ms]: Job[119], END, 7268.482527948065
DEBUG:root:Time[31780.11471 ms]: Job[56], START, G80-G81-G82-G83-G84-G85-G86-G87
DEBUG:root:Time[31804.73641 ms]: Job[51], END, 21841.57964952101
DEBUG:root:Time[32197.17571 ms]: Job[94], END, 13632.076787612175
DEBUG:root:Time[32347.22680 ms]: Job[67], START, G14-G15-G50-G51
DEBUG:root:Time[32349.23722 ms]: Job[66], END, 19241.18657366811
DEBUG:root:Time[32570.35758 ms]: Job[81], START, G56-G57-G58-G59
DEBUG:root:Time[32590.35700 ms]: Job[ 3], END, 31248.49595419842
DEBUG:root:Time[33175.50434 ms]: Job[82], START, G9-G10-G11-G12
DEBUG:root:Time[33224.73341 ms]: Job[41], END, 24759.49635502317
DEBUG:root:Time[33526.97298 ms]: Job[83], START, G72-G73-G74-G75
DEBUG:root:Time[33575.16804 ms]: Job[60], END, 21514.687093317552
DEBUG:root:Time[35634.09559 ms]: Job[109], END, 14073.284455950234
DEBUG:root:Time[35980.11471 ms]: Job[56], END, 24571.991052641803
DEBUG:root:Time[35981.04137 ms]: Job[58], START, G80-G81-G82-G83-G84-G85-G86-G87
DEBUG:root:Time[36260.26847 ms]: Job[61], START, G88-G89-G90-G91-G92-G93-G94-G95
DEBUG:root:Time[36287.99612 ms]: Job[62], START, G16-G17-G18-G19-G20-G21-G22-G23
DEBUG:root:Time[36318.81007 ms]: Job[25], END, 30547.00656599666
DEBUG:root:Time[36343.32379 ms]: Job[26], END, 30355.363929074334
DEBUG:root:Time[36355.58012 ms]: Job[64], START, G40-G41-G42-G43-G44-G45-G46-G47
DEBUG:root:Time[36413.39722 ms]: Job[32], END, 29203.5837033521
DEBUG:root:Time[36937.61337 ms]: Job[85], START, G24-G25-G28-G29
DEBUG:root:Time[37011.05494 ms]: Job[69], END, 23632.65223242769
DEBUG:root:Time[38109.94612 ms]: Job[62], END, 25774.474434918015
DEBUG:root:Time[38111.13999 ms]: Job[65], START, G16-G17-G18-G19-G20-G21-G22-G23
DEBUG:root:Time[38923.11847 ms]: Job[61], END, 26854.449928409478
DEBUG:root:Time[38923.92418 ms]: Job[68], START, G88-G89-G90-G91-G92-G93-G94-G95
DEBUG:root:Time[39391.74549 ms]: Job[81], END, 22943.7247872681
DEBUG:root:Time[39392.13471 ms]: Job[88], START, G56-G57-G58-G59
DEBUG:root:Time[39550.70579 ms]: Job[96], START, G60-G61-G62-G63
DEBUG:root:Time[39574.07755 ms]: Job[77], END, 23664.844702053208
DEBUG:root:Time[40052.43647 ms]: Job[98], START, G53-G54-G69-G70
DEBUG:root:Time[40066.91471 ms]: Job[80], END, 23876.529367107247
DEBUG:root:Time[40215.33212 ms]: Job[27], START, G0-G1-G2-G3-G4-G5-G6-G7
DEBUG:root:Time[40272.96971 ms]: Job[55], END, 29101.467966471275
DEBUG:root:Time[40741.36579 ms]: Job[101], START, G24-G25-G28-G29
DEBUG:root:Time[40741.40004 ms]: Job[85], END, 24050.406617327328
DEBUG:root:Time[42131.15553 ms]: Job[88], END, 24809.919283997544
DEBUG:root:Time[42132.11777 ms]: Job[104], START, G56-G57-G58-G59
DEBUG:root:Time[42565.40646 ms]: Job[75], START, G16-G17-G18-G19-G20-G21-G22-G23
DEBUG:root:Time[42578.88999 ms]: Job[65], END, 29574.345830529244
DEBUG:root:Time[42721.51247 ms]: Job[76], START, G32-G33-G34-G35-G36-G37-G38-G39
DEBUG:root:Time[42751.02777 ms]: Job[16], END, 39161.08999999987
DEBUG:root:Time[42764.69207 ms]: Job[78], START, G40-G41-G42-G43-G44-G45-G46-G47
DEBUG:root:Time[42785.78012 ms]: Job[64], END, 29914.50614638815
DEBUG:root:Time[43324.56807 ms]: Job[106], START, G64-G65-G66-G67
DEBUG:root:Time[43349.44137 ms]: Job[79], END, 27169.74973898047
DEBUG:root:Time[43441.36191 ms]: Job[107], START, G13-G48-G49-G55
DEBUG:root:Time[43485.63474 ms]: Job[74], END, 28235.185192064164
DEBUG:root:Time[44188.26633 ms]: Job[112], START, G60-G61-G62-G63
DEBUG:root:Time[44188.35246 ms]: Job[96], END, 24906.87833529365
DEBUG:root:Time[44272.34617 ms]: Job[84], START, G88-G89-G90-G91-G92-G93-G94-G95
DEBUG:root:Time[44285.22418 ms]: Job[68], END, 30925.87027280569
DEBUG:root:Time[44537.33298 ms]: Job[83], END, 27973.022878917483
DEBUG:root:Time[45353.74222 ms]: Job[86], START, G9-G10-G11-G12-G72-G73-G74-G75
DEBUG:root:Time[45377.67768 ms]: Job[82], END, 28852.602656753992
DEBUG:root:Time[47917.03979 ms]: Job[101], END, 27522.72845406228
DEBUG:root:Time[48110.20902 ms]: Job[31], START, G24-G25-G28-G29-G56-G57-G58-G59
DEBUG:root:Time[48111.11024 ms]: Job[104], END, 27392.041651785385
DEBUG:root:Time[48211.20212 ms]: Job[87], START, G16-G17-G18-G19-G20-G21-G22-G23
DEBUG:root:Time[48224.55646 ms]: Job[75], END, 32710.995216956053
DEBUG:root:Time[48603.26004 ms]: Job[107], END, 27278.69139702224
DEBUG:root:Time[52679.11247 ms]: Job[90], START, G80-G81-G82-G83-G84-G85-G86-G87
DEBUG:root:Time[52736.07137 ms]: Job[58], END, 40982.46081835935
DEBUG:root:Time[53269.19847 ms]: Job[91], START, G32-G33-G34-G35-G36-G37-G38-G39
DEBUG:root:Time[53271.51247 ms]: Job[76], END, 37595.58687760533
DEBUG:root:Time[53872.84617 ms]: Job[84], END, 37221.036470043255
DEBUG:root:Time[53872.88633 ms]: Job[97], START, G88-G89-G90-G91-G92-G93-G94-G95
DEBUG:root:Time[55738.73064 ms]: Job[99], START, G40-G41-G42-G43-G44-G45-G46-G47
DEBUG:root:Time[55796.38207 ms]: Job[78], END, 39819.46864634726
DEBUG:root:Time[56923.19847 ms]: Job[91], END, 38874.2299931147
DEBUG:root:Time[56926.48633 ms]: Job[92], START, G32-G33-G34-G35-G36-G37-G38-G39
DEBUG:root:Time[57165.72799 ms]: Job[100], START, G13-G48-G49-G55-G60-G61-G62-G63
DEBUG:root:Time[57212.84633 ms]: Job[112], END, 35093.16621486029
DEBUG:root:Time[57690.22612 ms]: Job[63], END, 45144.865572350245
DEBUG:root:Time[60231.44212 ms]: Job[102], START, G8-G13-G30-G31-G48-G49-G55-G60
DEBUG:root:Time[60231.84412 ms]: Job[100], END, 39943.004180378965
DEBUG:root:Time[60463.74702 ms]: Job[103], START, G9-G10-G11-G12-G61-G62-G63-G68
DEBUG:root:Time[60475.43647 ms]: Job[105], START, G72-G73-G74-G75-G76-G77-G78-G79
DEBUG:root:Time[60486.10999 ms]: Job[44], END, 51764.29295807377
DEBUG:root:Time[60519.74588 ms]: Job[86], END, 43295.56741787951
DEBUG:root:Time[63786.39647 ms]: Job[108], START, G88-G89-G90-G91-G92-G93-G94-G95
DEBUG:root:Time[63789.88633 ms]: Job[97], END, 44319.81175732788
DEBUG:root:Time[64915.47314 ms]: Job[113], START, G16-G17-G18-G19-G20-G21-G22-G23
DEBUG:root:Time[64966.23212 ms]: Job[87], END, 47669.66315314888
DEBUG:root:Time[64979.98314 ms]: Job[114], START, G8-G13-G30-G31-G48-G49-G55-G60
DEBUG:root:Time[64991.91892 ms]: Job[102], END, 44502.817767664994
DEBUG:root:Time[65653.07647 ms]: Job[115], START, G80-G81-G82-G83-G84-G85-G86-G87
DEBUG:root:Time[65710.80247 ms]: Job[90], END, 48057.40136689498
DEBUG:root:Time[66027.91564 ms]: Job[116], START, G88-G89-G90-G91-G92-G93-G94-G95
DEBUG:root:Time[66028.79647 ms]: Job[108], END, 44587.71388779093
DEBUG:root:Time[66123.22564 ms]: Job[118], START, G72-G73-G74-G75-G76-G77-G78-G79
DEBUG:root:Time[66134.58647 ms]: Job[105], END, 45012.096668443366
DEBUG:root:Time[67867.37599 ms]: Job[67], END, 54684.54091021628
DEBUG:root:Time[68770.42064 ms]: Job[99], END, 48859.80021722516
