DEBUG:root:Time[0.00000 ms]: Job[ 0], ARRIVE, gpt-4
DEBUG:root:Time[4697.90446 ms]: Job[19], START, G0-G1-G2-G3
DEBUG:root:Time[5084.84393 ms]: Job[21], ARRIVE, resnet50-1
DEBUG:root:Time[5084.84393 ms]: Job[21], START, G61
DEBUG:root:Time[5263.55529 ms]: Job[22], ARRIVE, gpt-2
DEBUG:root:Time[5263.55529 ms]: Job[22], START, G62-G63
DEBUG:root:Time[5306.23101 ms]: Job[23], ARRIVE, vgg16-4
DEBUG:root:Time[5624.89827 ms]: Job[24], ARRIVE, gpt-8
DEBUG:root:Time[5771.80351 ms]: Job[25], ARRIVE, gpt-8
DEBUG:root:Time[5987.95986 ms]: Job[26], ARRIVE, gpt-8
DEBUG:root:Time[6047.75607 ms]: Job[11], END, 3558.78
DEBUG:root:Time[6194.69555 ms]: Job[12], END, 3374.680000000035
DEBUG:root:Time[6195.42115 ms]: Job[23], START, G56-G57-G58-G59
DEBUG:root:Time[6384.34034 ms]: Job[27], ARRIVE, vgg16-8
DEBUG:root:Time[6423.54173 ms]: Job[ 8], END, 4324.86333333334
DEBUG:root:Time[6518.26478 ms]: Job[28], ARRIVE, gpt-8
DEBUG:root:Time[6639.29959 ms]: Job[ 6], END, 4931.417316935276
DEBUG:root:Time[6667.55587 ms]: Job[29], ARRIVE, gpt-4
DEBUG:root:Time[6667.55587 ms]: Job[29], START, G32-G33-G34-G35
DEBUG:root:Time[6765.95306 ms]: Job[15], END, 3202.900000000032
DEBUG:root:Time[6914.03494 ms]: Job[30], ARRIVE, gpt-2
DEBUG:root:Time[6914.03494 ms]: Job[30], START, G36-G37
DEBUG:root:Time[7141.98347 ms]: Job[31], ARRIVE, vgg16-8
DEBUG:root:Time[7209.81351 ms]: Job[32], ARRIVE, gpt-8
DEBUG:root:Time[7224.91477 ms]: Job[33], ARRIVE, gpt-2
DEBUG:root:Time[7224.91477 ms]: Job[33], START, G76-G77
DEBUG:root:Time[7519.20317 ms]: Job[18], START, G40-G41-G42-G43-G44-G45-G46-G47
DEBUG:root:Time[7525.38782 ms]: Job[ 7], END, 5659.149999999984
DEBUG:root:Time[7544.71022 ms]: Job[34], ARRIVE, gpt-8
DEBUG:root:Time[7686.80473 ms]: Job[35], ARRIVE, vgg16-2
DEBUG:root:Time[7686.80473 ms]: Job[35], START, G78-G79
DEBUG:root:Time[7773.31839 ms]: Job[36], ARRIVE, gpt-4
DEBUG:root:Time[7928.16118 ms]: Job[37], ARRIVE, vgg16-1
DEBUG:root:Time[7928.16118 ms]: Job[37], START, G60
DEBUG:root:Time[7994.46573 ms]: Job[38], ARRIVE, gpt-2
DEBUG:root:Time[8075.02355 ms]: Job[39], ARRIVE, gpt-8
DEBUG:root:Time[8288.61008 ms]: Job[40], ARRIVE, gpt-4
DEBUG:root:Time[8465.23705 ms]: Job[41], ARRIVE, gpt-4
DEBUG:root:Time[8548.34514 ms]: Job[42], ARRIVE, gpt-4
DEBUG:root:Time[8657.16981 ms]: Job[43], ARRIVE, vgg16-1
DEBUG:root:Time[8683.28399 ms]: Job[43], START, G61
DEBUG:root:Time[8713.40393 ms]: Job[21], END, 3628.5599999999995
DEBUG:root:Time[8721.81703 ms]: Job[44], ARRIVE, vgg16-4
DEBUG:root:Time[8910.93472 ms]: Job[45], ARRIVE, gpt-2
DEBUG:root:Time[8949.13179 ms]: Job[46], ARRIVE, gpt-8
DEBUG:root:Time[9146.65296 ms]: Job[47], ARRIVE, resnet50-1
DEBUG:root:Time[9320.00533 ms]: Job[47], START, G4
DEBUG:root:Time[9320.00533 ms]: Job[38], START, G5-G6
DEBUG:root:Time[9368.30144 ms]: Job[ 2], END, 8393.026666666641
DEBUG:root:Time[9525.31838 ms]: Job[48], ARRIVE, gpt-4
DEBUG:root:Time[9562.16623 ms]: Job[49], ARRIVE, vgg16-1
DEBUG:root:Time[9562.16623 ms]: Job[49], START, G7
DEBUG:root:Time[9636.00050 ms]: Job[34], START, G64-G65-G66-G67-G68-G69-G70-G71
DEBUG:root:Time[9661.73199 ms]: Job[13], END, 6430.199999999994
DEBUG:root:Time[9680.38118 ms]: Job[37], END, 1752.2199999999993
DEBUG:root:Time[9756.00050 ms]: Job[36], START, G72-G73-G74-G75
DEBUG:root:Time[9757.87984 ms]: Job[14], END, 6202.920000000025
DEBUG:root:Time[9849.33393 ms]: Job[50], ARRIVE, gpt-2
DEBUG:root:Time[9963.15676 ms]: Job[51], ARRIVE, gpt-8
DEBUG:root:Time[10070.70496 ms]: Job[40], START, G0-G1-G2-G3
DEBUG:root:Time[10075.54246 ms]: Job[19], END, 6061.165575503343
DEBUG:root:Time[10289.92939 ms]: Job[52], ARRIVE, gpt-4
DEBUG:root:Time[10642.98566 ms]: Job[53], ARRIVE, resnet50-1
DEBUG:root:Time[10642.98566 ms]: Job[53], START, G60
DEBUG:root:Time[10746.02399 ms]: Job[43], END, 2088.854181445222
DEBUG:root:Time[10977.11018 ms]: Job[54], ARRIVE, vgg16-4
DEBUG:root:Time[11171.50174 ms]: Job[55], ARRIVE, gpt-8
DEBUG:root:Time[11408.12365 ms]: Job[56], ARRIVE, mobilenet-8
DEBUG:root:Time[11425.28623 ms]: Job[49], END, 1863.1200000000008
DEBUG:root:Time[11633.47045 ms]: Job[57], ARRIVE, vgg16-1
DEBUG:root:Time[11633.47045 ms]: Job[57], START, G7
DEBUG:root:Time[11753.61055 ms]: Job[58], ARRIVE, gpt-8
DEBUG:root:Time[11909.75330 ms]: Job[59], ARRIVE, gpt-4
DEBUG:root:Time[12060.48095 ms]: Job[60], ARRIVE, gpt-4
DEBUG:root:Time[12068.66854 ms]: Job[61], ARRIVE, gpt-8
DEBUG:root:Time[12158.70050 ms]: Job[34], END, 4613.99027883824
DEBUG:root:Time[12160.00473 ms]: Job[28], START, G64-G65-G66-G67-G68-G69-G70-G71
DEBUG:root:Time[12335.47169 ms]: Job[62], ARRIVE, gpt-8
DEBUG:root:Time[12541.20473 ms]: Job[39], START, G8-G9-G10-G11-G12-G13-G14-G15
DEBUG:root:Time[12541.20473 ms]: Job[45], START, G38-G39
DEBUG:root:Time[12545.36055 ms]: Job[63], ARRIVE, vgg16-4
DEBUG:root:Time[12549.17980 ms]: Job[ 9], END, 10403.812833333344
DEBUG:root:Time[12594.85062 ms]: Job[ 1], END, 12100.854999999992
DEBUG:root:Time[12774.11533 ms]: Job[47], END, 3627.4623698892065
DEBUG:root:Time[12776.76213 ms]: Job[41], START, G32-G33-G34-G35
DEBUG:root:Time[12781.28387 ms]: Job[29], END, 6113.728000000023
DEBUG:root:Time[12871.27398 ms]: Job[64], ARRIVE, gpt-8
DEBUG:root:Time[13004.54416 ms]: Job[65], ARRIVE, gpt-8
DEBUG:root:Time[13108.05064 ms]: Job[66], ARRIVE, vgg16-2
DEBUG:root:Time[13182.83508 ms]: Job[67], ARRIVE, vgg16-4
DEBUG:root:Time[13359.35390 ms]: Job[68], ARRIVE, gpt-8
DEBUG:root:Time[13378.40270 ms]: Job[69], ARRIVE, gpt-4
DEBUG:root:Time[13594.57586 ms]: Job[70], ARRIVE, gpt-2
DEBUG:root:Time[13808.53807 ms]: Job[50], START, G4-G7
DEBUG:root:Time[13829.29045 ms]: Job[57], END, 2195.8199999999997
DEBUG:root:Time[14098.91244 ms]: Job[66], START, G60-G61
DEBUG:root:Time[14131.98566 ms]: Job[53], END, 3489.0
DEBUG:root:Time[14197.65324 ms]: Job[70], START, G36-G37
DEBUG:root:Time[14208.15194 ms]: Job[30], END, 7294.117000000016
DEBUG:root:Time[14221.31520 ms]: Job[71], ARRIVE, resnet50-1
DEBUG:root:Time[14590.86777 ms]: Job[71], START, G72
DEBUG:root:Time[14591.42717 ms]: Job[36], END, 6818.108776942538
DEBUG:root:Time[14692.31913 ms]: Job[22], END, 9428.763833333345
DEBUG:root:Time[14702.00948 ms]: Job[72], ARRIVE, gpt-2
DEBUG:root:Time[15158.85568 ms]: Job[73], ARRIVE, gpt-2
DEBUG:root:Time[15204.05473 ms]: Job[39], END, 7129.031187308952
DEBUG:root:Time[15209.31244 ms]: Job[20], START, G8-G9-G10-G11-G12-G13-G14-G15
DEBUG:root:Time[15250.44955 ms]: Job[74], ARRIVE, gpt-4
DEBUG:root:Time[15513.56125 ms]: Job[75], ARRIVE, gpt-8
DEBUG:root:Time[15675.92559 ms]: Job[76], ARRIVE, resnet50-8
DEBUG:root:Time[15909.23285 ms]: Job[77], ARRIVE, gpt-4
DEBUG:root:Time[15976.91342 ms]: Job[78], ARRIVE, gpt-8
DEBUG:root:Time[16121.31244 ms]: Job[24], START, G48-G49-G50-G51-G52-G53-G54-G55
DEBUG:root:Time[16176.76790 ms]: Job[10], END, 13962.524999999983
DEBUG:root:Time[16179.69163 ms]: Job[79], ARRIVE, gpt-4
DEBUG:root:Time[16190.38534 ms]: Job[80], ARRIVE, vgg16-2
DEBUG:root:Time[16448.02070 ms]: Job[81], ARRIVE, resnet50-4
DEBUG:root:Time[16525.07502 ms]: Job[82], ARRIVE, gpt-4
DEBUG:root:Time[16564.31010 ms]: Job[83], ARRIVE, gpt-4
DEBUG:root:Time[16651.80970 ms]: Job[84], ARRIVE, resnet50-8
DEBUG:root:Time[16690.99342 ms]: Job[85], ARRIVE, gpt-4
DEBUG:root:Time[16917.09799 ms]: Job[42], START, G64-G65-G66-G67
DEBUG:root:Time[16917.09799 ms]: Job[48], START, G68-G69-G70-G71
DEBUG:root:Time[16925.60473 ms]: Job[28], END, 10407.339952381884
DEBUG:root:Time[17224.17846 ms]: Job[86], ARRIVE, gpt-8
DEBUG:root:Time[17296.56897 ms]: Job[87], ARRIVE, gpt-8
DEBUG:root:Time[17321.23624 ms]: Job[88], ARRIVE, mobilenet-4
DEBUG:root:Time[17348.19653 ms]: Job[89], ARRIVE, vgg16-1
DEBUG:root:Time[17348.19653 ms]: Job[89], START, G62
DEBUG:root:Time[17653.40110 ms]: Job[90], ARRIVE, gpt-8
DEBUG:root:Time[17867.11050 ms]: Job[52], START, G73-G74-G75-G76
DEBUG:root:Time[17880.38511 ms]: Job[33], END, 10655.470333333358
DEBUG:root:Time[17967.60473 ms]: Job[35], END, 10280.799999999901
DEBUG:root:Time[18047.34879 ms]: Job[46], START, G24-G25-G26-G27-G28-G29-G30-G31
DEBUG:root:Time[18048.96848 ms]: Job[91], ARRIVE, mobilenet-8
DEBUG:root:Time[18056.80831 ms]: Job[92], ARRIVE, vgg16-8
DEBUG:root:Time[18080.10634 ms]: Job[60], START, G72-G77-G78-G79
DEBUG:root:Time[18084.86131 ms]: Job[93], ARRIVE, vgg16-1
DEBUG:root:Time[18084.86131 ms]: Job[93], START, G63
DEBUG:root:Time[18104.81009 ms]: Job[ 4], END, 16755.030000000017
DEBUG:root:Time[18114.75777 ms]: Job[71], END, 3893.442570729947
DEBUG:root:Time[18565.09892 ms]: Job[94], ARRIVE, gpt-2
DEBUG:root:Time[18721.92151 ms]: Job[95], ARRIVE, mobilenet-1
DEBUG:root:Time[19212.59323 ms]: Job[95], START, G62
DEBUG:root:Time[19233.49653 ms]: Job[89], END, 1885.2999999999993
DEBUG:root:Time[19281.47412 ms]: Job[96], ARRIVE, gpt-4
DEBUG:root:Time[19412.60556 ms]: Job[72], START, G5-G6
DEBUG:root:Time[19429.23108 ms]: Job[38], END, 11434.765351186543
DEBUG:root:Time[19470.07457 ms]: Job[97], ARRIVE, resnet50-8
DEBUG:root:Time[19791.59390 ms]: Job[98], ARRIVE, vgg16-4
DEBUG:root:Time[19910.62042 ms]: Job[99], ARRIVE, gpt-8
DEBUG:root:Time[19992.34131 ms]: Job[93], END, 1907.4799999999996
DEBUG:root:Time[20288.83994 ms]: Job[100], ARRIVE, gpt-8
DEBUG:root:Time[20348.38384 ms]: Job[59], START, G0-G1-G2-G3
DEBUG:root:Time[20368.30496 ms]: Job[40], END, 12079.694876401249
DEBUG:root:Time[20394.31134 ms]: Job[101], ARRIVE, gpt-4
DEBUG:root:Time[20489.10116 ms]: Job[102], ARRIVE, gpt-8
DEBUG:root:Time[20610.16443 ms]: Job[103], ARRIVE, gpt-8
DEBUG:root:Time[20719.06859 ms]: Job[104], ARRIVE, resnet50-4
DEBUG:root:Time[21122.48980 ms]: Job[105], ARRIVE, gpt-8
DEBUG:root:Time[21223.91656 ms]: Job[106], ARRIVE, vgg16-4
DEBUG:root:Time[21324.56865 ms]: Job[107], ARRIVE, gpt-4
DEBUG:root:Time[21387.30879 ms]: Job[73], START, G38-G39
DEBUG:root:Time[21396.58490 ms]: Job[45], END, 12485.65018544836
DEBUG:root:Time[21441.08258 ms]: Job[108], ARRIVE, gpt-8
DEBUG:root:Time[21521.31244 ms]: Job[25], START, G88-G89-G90-G91-G92-G93-G94-G95
DEBUG:root:Time[21560.81114 ms]: Job[109], ARRIVE, gpt-2
DEBUG:root:Time[21577.27934 ms]: Job[17], END, 17685.865000000096
DEBUG:root:Time[21606.03384 ms]: Job[52], END, 11316.104447130363
DEBUG:root:Time[21607.71278 ms]: Job[69], START, G73-G74-G75-G76
DEBUG:root:Time[21796.34804 ms]: Job[110], ARRIVE, resnet50-1
DEBUG:root:Time[21796.34804 ms]: Job[110], START, G63
DEBUG:root:Time[21841.94434 ms]: Job[111], ARRIVE, mobilenet-2
DEBUG:root:Time[21906.29323 ms]: Job[95], END, 3184.3717205615103
DEBUG:root:Time[22119.68011 ms]: Job[112], ARRIVE, gpt-4
DEBUG:root:Time[22183.07143 ms]: Job[113], ARRIVE, vgg16-8
DEBUG:root:Time[22496.57513 ms]: Job[80], START, G4-G7
DEBUG:root:Time[22505.52182 ms]: Job[50], END, 12656.187886021327
DEBUG:root:Time[22895.48635 ms]: Job[114], ARRIVE, gpt-8
DEBUG:root:Time[22926.32358 ms]: Job[115], ARRIVE, gpt-8
DEBUG:root:Time[23282.52623 ms]: Job[116], ARRIVE, vgg16-8
DEBUG:root:Time[23377.53411 ms]: Job[117], ARRIVE, mobilenet-1
DEBUG:root:Time[23377.53411 ms]: Job[117], START, G62
DEBUG:root:Time[23396.69525 ms]: Job[118], ARRIVE, gpt-8
DEBUG:root:Time[23681.32407 ms]: Job[119], ARRIVE, gpt-2
DEBUG:root:Time[24182.07968 ms]: Job[74], START, G68-G69-G70-G71
DEBUG:root:Time[24200.46199 ms]: Job[48], END, 14675.143613137092
DEBUG:root:Time[24215.71244 ms]: Job[26], START, G40-G41-G42-G43-G44-G45-G46-G47
DEBUG:root:Time[24274.23317 ms]: Job[18], END, 20323.58027231173
DEBUG:root:Time[24621.07908 ms]: Job[77], START, G64-G65-G66-G67
DEBUG:root:Time[24638.82199 ms]: Job[42], END, 16090.476855962315
DEBUG:root:Time[25071.89301 ms]: Job[94], START, G36-G37
DEBUG:root:Time[25094.41915 ms]: Job[70], END, 11499.843293716205
DEBUG:root:Time[25215.56804 ms]: Job[110], END, 3419.220000000001
DEBUG:root:Time[25307.37513 ms]: Job[79], START, G32-G33-G34-G35
DEBUG:root:Time[25323.17546 ms]: Job[41], END, 16857.938406719724
DEBUG:root:Time[25830.31701 ms]: Job[32], START, G24-G25-G26-G27-G28-G29-G30-G31
DEBUG:root:Time[25855.44879 ms]: Job[46], END, 16906.316997399812
DEBUG:root:Time[26182.29908 ms]: Job[81], START, G72-G77-G78-G79
DEBUG:root:Time[26229.55968 ms]: Job[60], END, 14169.078730527877
DEBUG:root:Time[26238.06592 ms]: Job[111], START, G62-G63
DEBUG:root:Time[26268.33411 ms]: Job[117], END, 2890.7999999999993
DEBUG:root:Time[27254.80384 ms]: Job[51], START, G8-G9-G10-G11-G12-G13-G14-G15
DEBUG:root:Time[27310.16744 ms]: Job[20], END, 22873.443397316416
DEBUG:root:Time[28165.21944 ms]: Job[44], START, G48-G49-G50-G51
DEBUG:root:Time[28165.21944 ms]: Job[82], START, G52-G53-G54-G55
DEBUG:root:Time[28222.16744 ms]: Job[24], END, 22597.269175127774
DEBUG:root:Time[28388.08569 ms]: Job[109], START, G60-G61
DEBUG:root:Time[28394.91244 ms]: Job[66], END, 15286.86179885887
DEBUG:root:Time[28866.65057 ms]: Job[119], START, G5-G6
DEBUG:root:Time[28889.72756 ms]: Job[72], END, 14187.718072689004
DEBUG:root:Time[29039.14792 ms]: Job[111], END, 7197.203586025531
DEBUG:root:Time[29195.73374 ms]: Job[63], START, G20-G21-G22-G23
DEBUG:root:Time[29213.12086 ms]: Job[ 5], END, 27608.352544529214
DEBUG:root:Time[29503.50696 ms]: Job[73], END, 14344.651277413974
DEBUG:root:Time[30167.92611 ms]: Job[54], START, G56-G57-G58-G59
DEBUG:root:Time[30176.04835 ms]: Job[23], END, 24869.81734004571
DEBUG:root:Time[31768.57513 ms]: Job[67], START, G73-G74-G75-G76
DEBUG:root:Time[31812.73944 ms]: Job[69], END, 18434.33673878915
DEBUG:root:Time[32705.41463 ms]: Job[83], START, G16-G17-G18-G19
DEBUG:root:Time[32724.70814 ms]: Job[ 3], END, 31382.847099236606
DEBUG:root:Time[33007.98441 ms]: Job[81], END, 16559.963710423155
DEBUG:root:Time[33011.03301 ms]: Job[85], START, G72-G77-G78-G79
DEBUG:root:Time[33202.26507 ms]: Job[55], START, G8-G9-G10-G11-G12-G13-G14-G15
DEBUG:root:Time[33225.70384 ms]: Job[51], END, 23262.54707864605
DEBUG:root:Time[33621.36723 ms]: Job[119], END, 9940.043159068642
DEBUG:root:Time[34090.38734 ms]: Job[88], START, G0-G1-G2-G3
DEBUG:root:Time[34136.05717 ms]: Job[59], END, 22226.303865159236
DEBUG:root:Time[34244.09752 ms]: Job[96], START, G36-G37-G38-G39
DEBUG:root:Time[34256.40126 ms]: Job[94], END, 15691.302336974513
DEBUG:root:Time[34675.64197 ms]: Job[101], START, G64-G65-G66-G67
DEBUG:root:Time[34725.43908 ms]: Job[77], END, 18816.206231533823
DEBUG:root:Time[36252.97513 ms]: Job[104], START, G68-G69-G70-G71
DEBUG:root:Time[36275.49301 ms]: Job[74], END, 21025.04346138223
DEBUG:root:Time[36780.79301 ms]: Job[85], END, 20089.79958481783
DEBUG:root:Time[36782.05031 ms]: Job[107], START, G72-G77-G78-G79
DEBUG:root:Time[36889.09877 ms]: Job[112], START, G4-G5-G6-G7
DEBUG:root:Time[36896.57513 ms]: Job[80], END, 20706.189787722946
DEBUG:root:Time[36937.31797 ms]: Job[98], START, G32-G33-G34-G35
DEBUG:root:Time[36956.76846 ms]: Job[79], END, 20777.076826262877
DEBUG:root:Time[37022.45778 ms]: Job[88], END, 19701.221536765355
DEBUG:root:Time[37023.16680 ms]: Job[106], START, G0-G1-G2-G3
DEBUG:root:Time[38220.72752 ms]: Job[56], START, G88-G89-G90-G91-G92-G93-G94-G95
DEBUG:root:Time[38276.34244 ms]: Job[25], END, 32504.538933780463
DEBUG:root:Time[38455.36852 ms]: Job[109], END, 16894.557382570798
DEBUG:root:Time[38976.38085 ms]: Job[96], END, 19694.906727410693
DEBUG:root:Time[40675.20690 ms]: Job[27], START, G24-G25-G26-G27-G28-G29-G30-G31
DEBUG:root:Time[40723.67701 ms]: Job[32], END, 33513.86349295401
DEBUG:root:Time[40920.93879 ms]: Job[58], START, G40-G41-G42-G43-G44-G45-G46-G47
DEBUG:root:Time[40946.22611 ms]: Job[82], END, 24421.151090149167
DEBUG:root:Time[40970.74244 ms]: Job[26], END, 34982.78258541682
DEBUG:root:Time[41303.21031 ms]: Job[107], END, 19978.641662682418
DEBUG:root:Time[42151.32664 ms]: Job[101], END, 21757.015299196915
DEBUG:root:Time[42292.13157 ms]: Job[104], END, 21573.06298650937
DEBUG:root:Time[42292.14947 ms]: Job[61], START, G64-G65-G66-G67-G68-G69-G70-G71
DEBUG:root:Time[42420.72752 ms]: Job[56], END, 31012.603865115343
DEBUG:root:Time[42421.55280 ms]: Job[62], START, G88-G89-G90-G91-G92-G93-G94-G95
DEBUG:root:Time[42725.91529 ms]: Job[64], START, G80-G81-G82-G83-G84-G85-G86-G87
DEBUG:root:Time[42751.02777 ms]: Job[16], END, 39161.08999999987
DEBUG:root:Time[43841.60796 ms]: Job[83], END, 27277.29786370463
DEBUG:root:Time[44243.50280 ms]: Job[62], END, 31908.031113718203
DEBUG:root:Time[44243.50280 ms]: Job[65], START, G88-G89-G90-G91-G92-G93-G94-G95
DEBUG:root:Time[44954.74038 ms]: Job[68], START, G64-G65-G66-G67-G68-G69-G70-G71
DEBUG:root:Time[44954.99947 ms]: Job[61], END, 32886.330927820316
DEBUG:root:Time[45245.95674 ms]: Job[75], START, G8-G9-G10-G11-G12-G13-G14-G15
DEBUG:root:Time[45303.12007 ms]: Job[55], END, 34131.61833619636
DEBUG:root:Time[48706.59650 ms]: Job[31], START, G88-G89-G90-G91-G92-G93-G94-G95
DEBUG:root:Time[48711.25280 ms]: Job[65], END, 35706.708641644684
DEBUG:root:Time[49132.28622 ms]: Job[76], START, G80-G81-G82-G83-G84-G85-G86-G87
DEBUG:root:Time[49156.11529 ms]: Job[64], END, 36284.8413176964
DEBUG:root:Time[50308.59202 ms]: Job[78], START, G64-G65-G66-G67-G68-G69-G70-G71
DEBUG:root:Time[50316.04038 ms]: Job[68], END, 36956.68647945641
DEBUG:root:Time[50316.34544 ms]: Job[112], END, 28196.665328018018
DEBUG:root:Time[50892.75812 ms]: Job[84], START, G8-G9-G10-G11-G12-G13-G14-G15
DEBUG:root:Time[50905.10674 ms]: Job[75], END, 35391.54549767889
DEBUG:root:Time[51206.36634 ms]: Job[86], START, G72-G73-G74-G75-G76-G77-G78-G79
DEBUG:root:Time[51215.95111 ms]: Job[67], END, 38033.11602497891
DEBUG:root:Time[51970.65812 ms]: Job[87], START, G56-G57-G58-G59-G60-G61-G62-G63
DEBUG:root:Time[51978.74298 ms]: Job[54], END, 41001.63280306877
DEBUG:root:Time[52196.82512 ms]: Job[90], START, G16-G17-G18-G19-G20-G21-G22-G23
DEBUG:root:Time[52202.80400 ms]: Job[63], END, 39657.44344594816
DEBUG:root:Time[53427.74662 ms]: Job[91], START, G48-G49-G50-G51-G52-G53-G54-G55
DEBUG:root:Time[53435.70051 ms]: Job[44], END, 44713.88348138011
DEBUG:root:Time[57081.74662 ms]: Job[91], END, 39032.77813868256
DEBUG:root:Time[57081.85812 ms]: Job[92], START, G48-G49-G50-G51-G52-G53-G54-G55
DEBUG:root:Time[57621.15812 ms]: Job[97], START, G32-G33-G34-G35-G36-G37-G38-G39
DEBUG:root:Time[57621.15812 ms]: Job[118], START, G40-G41-G42-G43-G44-G45-G46-G47
DEBUG:root:Time[57628.66418 ms]: Job[98], END, 37837.07027875792
DEBUG:root:Time[57675.96879 ms]: Job[58], END, 45922.35823360276
DEBUG:root:Time[59458.21650 ms]: Job[99], START, G0-G1-G2-G3-G4-G5-G6-G7
DEBUG:root:Time[59459.24469 ms]: Job[106], END, 38235.328133090865
DEBUG:root:Time[59682.28622 ms]: Job[76], END, 44006.36062850023
DEBUG:root:Time[59683.95812 ms]: Job[100], START, G80-G81-G82-G83-G84-G85-G86-G87
DEBUG:root:Time[60284.00812 ms]: Job[118], END, 36887.31287279725
DEBUG:root:Time[60287.45812 ms]: Job[102], START, G40-G41-G42-G43-G44-G45-G46-G47
DEBUG:root:Time[60493.25812 ms]: Job[84], END, 43841.44841432455
DEBUG:root:Time[60497.77383 ms]: Job[103], START, G8-G9-G10-G11-G12-G13-G14-G15
DEBUG:root:Time[62346.80812 ms]: Job[100], END, 42057.968175095986
DEBUG:root:Time[62349.86812 ms]: Job[105], START, G80-G81-G82-G83-G84-G85-G86-G87
DEBUG:root:Time[63293.06690 ms]: Job[108], START, G64-G65-G66-G67-G68-G69-G70-G71
DEBUG:root:Time[63340.28202 ms]: Job[78], END, 47363.36859854326
DEBUG:root:Time[64447.28083 ms]: Job[113], START, G40-G41-G42-G43-G44-G45-G46-G47
DEBUG:root:Time[64457.35812 ms]: Job[102], END, 43968.25696340027
DEBUG:root:Time[65187.65812 ms]: Job[114], START, G16-G17-G18-G19-G20-G21-G22-G23
DEBUG:root:Time[65228.51512 ms]: Job[90], END, 47575.114016574225
DEBUG:root:Time[65535.46690 ms]: Job[108], END, 44094.38431609672
DEBUG:root:Time[65542.63812 ms]: Job[115], START, G64-G65-G66-G67-G68-G69-G70-G71
DEBUG:root:Time[67538.15812 ms]: Job[97], END, 48068.083549500756
DEBUG:root:Time[67538.85690 ms]: Job[116], START, G32-G33-G34-G35-G36-G37-G38-G39
