DEBUG:root:Time[0.00000 ms]: Job[ 0], ARRIVE, gpt-2
DEBUG:root:Time[115640.65054 ms]: Job[24], START, G4-G5-G6-G7
DEBUG:root:Time[115640.65054 ms]: Job[22], START, G0-G1-G2-G3
DEBUG:root:Time[118772.50602 ms]: Job[54], END, 83420.47568696184
DEBUG:root:Time[124520.92007 ms]: Job[42], START, G8-G9-G10-G11
DEBUG:root:Time[124541.71526 ms]: Job[56], END, 87236.35206677047
DEBUG:root:Time[136151.44531 ms]: Job[57], START, G12-G13-G14-G15
DEBUG:root:Time[136172.39769 ms]: Job[22], END, 121375.18800655963
DEBUG:root:Time[136868.38912 ms]: Job[24], END, 121771.22319753112
DEBUG:root:Time[142964.69292 ms]: Job[42], END, 111855.32756441405
DEBUG:root:Time[157379.18388 ms]: Job[57], END, 119971.9420298135
